32768
909:	0
1039:	0
280:	0
916:	0
1047:	0
408:	0
292:	0
550:	0
1070:	0
308:	0
695:	0
184:	0
188:	0
885:	0
321:	0
196:	0
216:	0
101:	0
111:	0
754:	0
124:	0
47642
469:	65
1147:	0
34934
856:	70
1101:	0
47646
1066:	235
612:	40
611:	3
161:	0
651:	0
428:	0
984:	0
157:	0
14881
955:	62
68:	3
920:	0
14887
250:	7
1021:	3
338:	0
47658
220:	5
204:	0
14892
548:	5
381:	0
14894
198:	19
358:	9
781:	3
908:	2
27:	2
960:	0
14897
296:	90
834:	3
251:	0
14901
618:	351
264:	0
16:	0
14902
1022:	28
808:	22
959:	4
190:	3
1020:	2
532:	1
280:	1
292:	1
443:	1
724:	1
1127:	1
756:	1
1047:	0
410:	0
541:	0
368:	0
1069:	0
192:	0
71:	0
977:	0
869:	0
1148:	0
240:	0
47675
145:	8
1052:	1
47677
861:	28
860:	4
446:	2
129:	0
786:	0
689:	0
1106:	0
883:	0
953:	0
27:	0
47679
452:	58
451:	5
141:	3
85:	2
14913
724:	27
126:	2
77:	2
1024:	0
163:	0
808:	0
1132:	0
977:	0
661:	0
670:	0
47682
376:	194
564:	17
563:	16
314:	11
973:	2
943:	2
140:	1
47685
1188:	14
150:	3
610:	0
508:	0
1158:	0
47686
433:	94
1035:	8
242:	2
574:	2
101:	1
901:	0
1034:	0
909:	0
912:	0
914:	0
280:	0
544:	0
292:	0
40:	0
318:	0
960:	0
994:	0
720:	0
979:	0
869:	0
738:	0
102:	0
489:	0
490:	0
1004:	0
755:	0
14922
554:	5
362:	2
837:	0
568:	0
1165:	0
529:	0
883:	0
792:	0
47691
101:	9
1122:	1
184:	0
914:	0
47692
682:	202
298:	79
925:	16
1112:	15
251:	4
1037:	2
79:	2
1035:	1
276:	1
182:	1
756:	1
759:	1
1031:	0
9:	0
12:	0
14:	0
408:	0
1175:	0
792:	0
798:	0
672:	0
296:	0
939:	0
940:	0
47:	0
435:	0
315:	0
576:	0
834:	0
71:	0
470:	0
1047:	0
986:	0
96:	0
866:	0
996:	0
116:	0
377:	0
122:	0
637:	0
47693
56:	61
323:	9
920:	4
320:	0
86:	0
360:	0
10:	0
12:	0
685:	0
1039:	0
209:	0
26:	0
819:	0
916:	0
309:	0
310:	0
727:	0
27:	0
188:	0
1018:	0
751:	0
14926
208:	3
1192:	0
1161:	0
581:	0
249:	0
14928
206:	24
1106:	11
122:	3
672:	0
770:	0
676:	0
907:	0
47:	0
315:	0
637:	0
14929
303:	45
848:	1
646:	0
1132:	0
883:	0
126:	0
47698
410:	30
776:	0
995:	0
163:	0
38:	0
46179
30:	28
543:	14
757:	0
47704
473:	5
1153:	3
293:	1
47706
751:	24
689:	3
367:	2
786:	1
919:	1
568:	1
1025:	0
1026:	0
1030:	0
279:	0
908:	0
909:	0
143:	0
216:	0
542:	0
292:	0
40:	0
425:	0
308:	0
960:	0
953:	0
959:	0
192:	0
196:	0
1036:	0
330:	0
206:	0
781:	0
979:	0
344:	0
986:	0
1116:	0
1117:	0
994:	0
869:	0
1000:	0
883:	0
756:	0
1013:	0
297:	0
124:	0
509:	0
14939
475:	9
510:	1
929:	0
268:	0
667:	0
47710
585:	15
1112:	3
251:	2
411:	0
46181
423:	9
1033:	8
1038:	2
1028:	2
832:	1
258:	0
420:	0
464:	0
819:	0
756:	0
309:	0
772:	0
1047:	0
728:	0
916:	0
27:	0
188:	0
925:	0
14950
251:	36
469:	20
759:	19
94:	13
53:	5
276:	2
192:	0
289:	0
38:	0
825:	0
1039:	0
377:	0
1020:	0
47719
331:	7
873:	3
299:	0
997:	0
1063:	0
1032:	0
536:	0
46183
950:	4
710:	4
800:	2
146:	1
1026:	0
920:	0
27:	0
289:	0
163:	0
297:	0
1069:	0
568:	0
953:	0
836:	0
209:	0
57:	0
1116:	0
990:	0
786:	0
1020:	0
1149:	0
126:	0
14959
1148:	50
832:	34
786:	6
886:	6
926:	3
495:	3
1028:	2
171:	2
772:	1
423:	1
1069:	1
689:	1
819:	1
75:	1
86:	1
146:	1
1025:	0
258:	0
9:	0
642:	0
1039:	0
916:	0
791:	0
1062:	0
308:	0
696:	0
188:	0
836:	0
330:	0
977:	0
1026:	0
38:	0
883:	0
47729
600:	49
1106:	1
14962
280:	32
642:	16
548:	10
710:	9
95:	6
869:	3
1031:	0
1035:	0
908:	0
1047:	0
922:	0
544:	0
292:	0
550:	0
300:	0
307:	0
695:	0
440:	0
188:	0
190:	0
959:	0
196:	0
839:	0
979:	0
746:	0
751:	0
756:	0
245:	0
509:	0
14963
130:	60
99:	5
776:	1
1047:	1
901:	0
1034:	0
1035:	0
908:	0
909:	0
282:	0
1184:	0
930:	0
300:	0
306:	0
695:	0
440:	0
61:	0
318:	0
321:	0
184:	0
86:	0
1122:	0
995:	0
869:	0
242:	0
124:	0
381:	0
14966
548:	56
422:	16
1004:	10
187:	4
1175:	1
115:	0
901:	0
1030:	0
776:	0
1034:	0
1035:	0
1036:	0
659:	0
1047:	0
280:	0
541:	0
1184:	0
930:	0
40:	0
561:	0
307:	0
190:	0
79:	0
919:	0
470:	0
346:	0
95:	0
99:	0
102:	0
489:	0
490:	0
620:	0
381:	0
915:	0
756:	0
124:	0
509:	0
1023:	0
14972
1140:	31
828:	24
270:	17
273:	15
968:	5
256:	0
607:	0
671:	0
46186
615:	14
1009:	8
15:	1
913:	0
194:	0
1092:	0
806:	0
649:	0
586:	0
108:	0
624:	0
22:	0
348:	0
14977
1020:	61
898:	18
883:	5
313:	3
953:	1
995:	0
548:	0
1127:	0
776:	0
1129:	0
1031:	0
306:	0
751:	0
656:	0
786:	0
280:	0
1149:	0
95:	0
14978
1132:	29
661:	8
370:	3
5:	2
656:	1
869:	1
489:	1
895:	1
209:	0
642:	0
1030:	0
776:	0
1034:	0
919:	0
908:	0
909:	0
1039:	0
914:	0
916:	0
791:	0
280:	0
665:	0
1178:	0
410:	0
670:	0
1184:	0
550:	0
808:	0
754:	0
46:	0
303:	0
306:	0
307:	0
542:	0
695:	0
696:	0
188:	0
190:	0
63:	0
279:	0
544:	0
245:	0
196:	0
710:	0
457:	0
823:	0
848:	0
921:	0
850:	0
979:	0
724:	0
344:	0
1116:	0
1040:	0
1122:	0
995:	0
228:	0
38:	0
977:	0
1127:	0
272:	0
751:	0
756:	0
1013:	0
1020:	0
124:	0
47749
305:	23
1031:	0
940:	0
13:	0
1005:	0
1138:	0
728:	0
922:	0
95:	0
47750
230:	27
643:	1
1001:	0
1163:	0
14985
496:	9
305:	4
1018:	2
264:	1
309:	1
9:	0
13:	0
14:	0
271:	0
925:	0
940:	0
45:	0
819:	0
63:	0
832:	0
321:	0
590:	0
335:	0
89:	0
96:	0
228:	0
618:	0
111:	0
895:	0
14986
331:	514
1063:	27
645:	2
1032:	2
873:	1
414:	1
14987
398:	14
541:	9
115:	5
533:	3
289:	1
990:	1
1091:	0
292:	0
1063:	0
520:	0
649:	0
331:	0
173:	0
206:	0
1039:	0
884:	0
665:	0
792:	0
299:	0
347:	0
509:	0
47756
968:	50
907:	21
270:	19
1140:	11
1156:	8
828:	7
770:	1
709:	0
46189
755:	226
656:	46
1131:	6
642:	4
509:	2
544:	1
188:	1
216:	1
143:	1
1025:	0
1030:	0
1034:	0
781:	0
1039:	0
280:	0
27:	0
292:	0
558:	0
306:	0
1184:	0
198:	0
990:	0
869:	0
879:	0
47760
1171:	25
337:	0
47762
632:	24
898:	1
883:	1
1113:	1
990:	1
225:	0
75:	0
1038:	0
495:	0
977:	0
953:	0
791:	0
1148:	0
47764
358:	20
960:	19
198:	6
908:	2
781:	2
1026:	1
124:	1
1027:	0
919:	0
27:	0
168:	0
436:	0
311:	0
959:	0
321:	0
196:	0
909:	0
727:	0
216:	0
102:	0
103:	0
40:	0
245:	0
509:	0
46190
1112:	7
251:	2
1156:	0
585:	0
907:	0
172:	0
429:	0
273:	0
276:	0
377:	0
411:	0
798:	0
767:	0
14998
311:	16
168:	7
385:	4
371:	4
308:	3
907:	2
770:	1
1156:	0
394:	0
908:	0
912:	0
344:	0
914:	0
275:	0
794:	0
289:	0
297:	0
434:	0
184:	0
315:	0
188:	0
959:	0
720:	0
696:	0
728:	0
1000:	0
489:	0
40:	0
756:	0
124:	0
47771
347:	17
1172:	3
144:	0
373:	0
604:	0
511:	0
15004
347:	24
144:	23
373:	6
604:	0
289:	0
1092:	0
220:	0
204:	0
792:	0
1074:	0
696:	0
921:	0
1116:	0
15005
1033:	11
423:	9
408:	1
819:	1
832:	0
258:	0
1028:	0
394:	0
908:	0
27:	0
925:	0
544:	0
289:	0
419:	0
420:	0
9:	0
696:	0
188:	0
960:	0
198:	0
970:	0
209:	0
979:	0
1114:	0
990:	0
1128:	0
105:	0
754:	0
886:	0
47775
495:	47
163:	12
75:	9
1069:	7
1020:	2
932:	1
431:	1
1013:	1
1149:	1
126:	1
546:	0
1127:	0
883:	0
972:	0
632:	0
275:	0
1113:	0
696:	0
313:	0
15008
240:	6
180:	5
368:	4
1144:	4
15009
1077:	78
825:	20
1076:	4
204:	2
1156:	0
938:	0
939:	0
1074:	0
502:	0
986:	0
59:	0
798:	0
15010
721:	44
688:	3
708:	0
121:	0
15011
470:	49
300:	34
61:	26
730:	16
576:	11
566:	0
871:	0
41:	0
302:	0
207:	0
15013
86:	11
344:	1
1156:	0
9:	0
907:	0
12:	0
1039:	0
916:	0
407:	0
772:	0
411:	0
925:	0
671:	0
289:	0
296:	0
285:	0
819:	0
1033:	0
825:	0
315:	0
188:	0
832:	0
834:	0
336:	0
754:	0
251:	0
15016
925:	19
96:	0
258:	0
772:	0
38:	0
1128:	0
9:	0
12:	0
685:	0
209:	0
754:	0
819:	0
919:	0
15019
925:	20
298:	14
1037:	5
1128:	4
9:	2
682:	2
143:	2
959:	2
908:	1
209:	1
754:	1
297:	1
225:	0
950:	0
922:	0
438:	0
1018:	0
86:	0
47788
1062:	324
77:	118
287:	3
977:	0
15023
977:	11
495:	5
77:	1
1113:	1
898:	0
163:	0
1030:	0
1062:	0
1129:	0
75:	0
1069:	0
786:	0
1020:	0
1148:	0
146:	0
47793
1066:	49
611:	38
5:	25
243:	6
370:	3
1022:	3
850:	1
129:	0
6:	0
907:	0
1038:	0
1039:	0
916:	0
612:	0
407:	0
280:	0
30:	0
161:	0
292:	0
805:	0
297:	0
45:	0
178:	0
823:	0
188:	0
63:	0
336:	0
209:	0
228:	0
986:	0
220:	0
734:	0
100:	0
593:	0
756:	0
887:	0
754:	0
762:	0
47795
435:	44
995:	10
546:	6
1191:	2
901:	1
776:	1
1047:	1
996:	1
1025:	0
1031:	0
1034:	0
1036:	0
909:	0
275:	0
410:	0
544:	0
292:	0
550:	0
425:	0
685:	0
306:	0
307:	0
308:	0
440:	0
190:	0
192:	0
1184:	0
196:	0
720:	0
659:	0
726:	0
216:	0
99:	0
869:	0
879:	0
915:	0
885:	0
509:	0
15028
1045:	32
1192:	11
1161:	5
208:	0
40734
832:	7
886:	6
1000:	2
292:	0
38:	0
616:	0
10:	0
907:	0
464:	0
86:	0
56:	0
825:	0
315:	0
188:	0
157:	0
15030
891:	16
639:	0
15032
295:	30
44:	5
1059:	2
420:	2
728:	2
10:	1
832:	0
105:	0
807:	0
178:	0
948:	0
9:	0
63:	0
15033
561:	157
29:	4
494:	3
1023:	0
15034
44:	24
1086:	19
295:	0
47805
280:	3
925:	3
628:	2
1027:	0
9:	0
12:	0
912:	0
275:	0
819:	0
922:	0
38:	0
1191:	0
682:	0
940:	0
435:	0
182:	0
696:	0
756:	0
727:	0
216:	0
990:	0
99:	0
422:	0
1128:	0
489:	0
879:	0
754:	0
47807
39:	20
42:	5
1158:	3
416:	0
1091:	0
451:	0
373:	0
343:	0
319:	0
15045
577:	9
801:	9
618:	3
814:	2
232:	2
113:	2
1037:	1
590:	1
267:	1
1191:	0
587:	0
46:	0
756:	0
916:	0
27:	0
47820
1020:	50
1149:	8
126:	7
1069:	5
990:	5
163:	4
1024:	0
289:	0
323:	0
870:	0
1132:	0
468:	0
920:	0
953:	0
883:	0
317:	0
638:	0
15054
1020:	10
258:	8
772:	6
134:	3
916:	3
1087:	2
898:	1
533:	1
921:	1
289:	1
163:	1
697:	1
188:	1
972:	1
462:	1
990:	1
15:	0
913:	0
280:	0
1156:	0
495:	0
544:	0
292:	0
1062:	0
1063:	0
425:	0
240:	0
47:	0
568:	0
672:	0
457:	0
75:	0
206:	0
909:	0
986:	0
655:	0
866:	0
38:	0
358:	0
1127:	0
1039:	0
745:	0
1131:	0
1026:	0
751:	0
368:	0
1013:	0
764:	0
60:	0
15056
600:	16
544:	0
27:	0
165:	0
358:	0
407:	0
209:	0
916:	0
311:	0
251:	0
990:	0
15058
1139:	22
1134:	10
555:	6
380:	1
1177:	1
867:	0
556:	0
1016:	0
508:	0
47827
541:	274
173:	85
115:	13
665:	8
902:	6
71:	0
15063
335:	50
1174:	1
654:	0
40740
370:	86
850:	30
243:	12
917:	11
5:	7
272:	3
6:	1
15069
240:	30
115:	7
561:	2
760:	2
765:	2
71:	1
494:	1
640:	0
385:	0
130:	0
901:	0
1030:	0
1031:	0
776:	0
1034:	0
1047:	0
908:	0
143:	0
344:	0
532:	0
750:	0
22:	0
919:	0
280:	0
410:	0
541:	0
544:	0
368:	0
292:	0
903:	0
433:	0
307:	0
308:	0
311:	0
180:	0
509:	0
394:	0
318:	0
959:	0
192:	0
1184:	0
1035:	0
279:	0
695:	0
205:	0
245:	0
1144:	0
979:	0
885:	0
216:	0
95:	0
1122:	0
99:	0
869:	0
746:	0
747:	0
381:	0
242:	0
756:	0
190:	0
124:	0
1023:	0
47838
702:	6
1096:	4
544:	0
129:	0
251:	0
165:	0
38:	0
288:	0
27:	0
798:	0
315:	0
47841
1024:	343
1069:	9
171:	2
724:	2
1149:	2
126:	2
163:	1
321:	0
1127:	0
532:	0
1020:	0
47852
1056:	125
137:	33
915:	2
657:	1
670:	1
808:	1
1024:	0
898:	0
772:	0
8:	0
394:	0
908:	0
642:	0
1040:	0
661:	0
27:	0
287:	0
289:	0
977:	0
163:	0
932:	0
807:	0
40:	0
1135:	0
44:	0
1069:	0
303:	0
30:	0
440:	0
1086:	0
959:	0
100:	0
710:	0
75:	0
77:	0
593:	0
850:	0
724:	0
89:	0
990:	0
228:	0
209:	0
1127:	0
1132:	0
495:	0
1136:	0
757:	0
63:	0
1020:	0
1149:	0
15088
364:	51
350:	1
801:	0
795:	0
15089
311:	108
103:	8
532:	1
455:	0
168:	0
903:	0
750:	0
628:	0
404:	0
494:	0
54:	0
47858
338:	55
250:	2
1021:	0
32834
990:	12
921:	3
977:	2
1026:	1
163:	1
1062:	1
289:	0
550:	0
1069:	0
209:	0
1013:	0
15094
860:	5
861:	4
62:	0
15095
104:	9
1081:	0
1002:	0
367:	0
47865
101:	47
914:	3
695:	2
1122:	1
130:	0
772:	0
1030:	0
1034:	0
143:	0
912:	0
657:	0
915:	0
282:	0
925:	0
1184:	0
188:	0
574:	0
720:	0
86:	0
99:	0
996:	0
358:	0
786:	0
111:	0
245:	0
124:	0
102:	0
47866
152:	13
980:	6
1121:	3
962:	0
241:	0
179:	0
47867
959:	6
196:	5
932:	3
710:	3
940:	2
1116:	2
1128:	2
919:	1
171:	1
190:	1
990:	1
994:	1
358:	1
1129:	1
245:	1
1017:	1
1146:	1
192:	0
258:	0
9:	0
781:	0
1038:	0
786:	0
921:	0
922:	0
1178:	0
832:	0
289:	0
1191:	0
696:	0
953:	0
960:	0
544:	0
440:	0
1013:	0
96:	0
995:	0
883:	0
1149:	0
47869
144:	24
163:	11
495:	3
289:	0
1127:	0
604:	0
1069:	0
373:	0
792:	0
1020:	0
15104
338:	5
250:	1
1021:	0
47873
404:	38
1023:	4
561:	2
47874
715:	54
834:	0
262:	0
585:	0
1112:	0
251:	0
47875
173:	109
336:	18
665:	17
541:	8
429:	5
289:	5
767:	5
129:	4
411:	4
672:	3
1156:	2
718:	2
206:	2
97:	2
122:	2
190:	1
968:	1
1106:	1
986:	1
887:	1
888:	1
276:	0
292:	0
939:	0
29:	0
561:	0
307:	0
1076:	0
1077:	0
834:	0
964:	0
71:	0
143:	0
605:	0
494:	0
115:	0
885:	0
251:	0
15113
791:	3
1038:	2
260:	0
9:	0
11:	0
12:	0
275:	0
916:	0
408:	0
925:	0
420:	0
38:	0
423:	0
425:	0
285:	0
819:	0
309:	0
190:	0
979:	0
86:	0
996:	0
1116:	0
1124:	0
1128:	0
1131:	0
787:	0
886:	0
15116
724:	27
977:	21
77:	4
126:	2
1069:	2
1024:	0
513:	0
710:	0
41:	0
171:	0
1132:	0
657:	0
661:	0
470:	0
1033:	0
1178:	0
1116:	0
990:	0
895:	0
15120
815:	18
913:	3
15:	3
561:	1
904:	1
73:	1
947:	1
22:	1
258:	0
11:	0
1138:	0
756:	0
919:	0
819:	0
541:	0
959:	0
39784
715:	21
267:	3
335:	1
232:	0
654:	0
1174:	0
47890
56:	23
25:	4
360:	1
368:	1
1018:	1
10:	0
11:	0
15:	0
913:	0
191:	0
15123
420:	7
676:	5
1117:	3
408:	1
102:	0
184:	0
489:	0
1002:	0
204:	0
914:	0
47:	0
367:	0
209:	0
1106:	0
275:	0
756:	0
886:	0
695:	0
495:	0
188:	0
15124
619:	27
240:	0
37:	0
687:	0
368:	0
180:	0
15126
311:	22
443:	16
76:	9
489:	1
103:	0
903:	0
1100:	0
15127
1140:	9
919:	3
509:	1
544:	0
321:	0
770:	0
568:	0
828:	0
734:	0
15128
57:	4
438:	2
1030:	0
909:	0
20:	0
279:	0
926:	0
544:	0
1062:	0
307:	0
960:	0
950:	0
977:	0
339:	0
724:	0
1113:	0
990:	0
225:	0
994:	0
209:	0
1000:	0
754:	0
124:	0
35290
926:	23
836:	5
225:	1
950:	1
772:	0
297:	0
495:	0
786:	0
339:	0
438:	0
1113:	0
57:	0
47902
832:	10
886:	7
791:	7
1038:	5
1028:	2
9:	2
728:	1
12:	0
819:	0
47905
1043:	12
428:	8
651:	7
161:	0
611:	0
612:	0
1066:	0
15139
536:	7
1032:	5
645:	2
331:	1
299:	0
849:	0
997:	0
47911
1140:	47
1072:	44
907:	13
828:	13
1156:	2
270:	1
770:	0
709:	0
371:	0
15146
1033:	7
423:	1
754:	1
928:	0
1128:	0
12:	0
819:	0
9:	0
285:	0
15147
765:	12
665:	11
541:	4
115:	1
173:	0
240:	0
47916
443:	15
1000:	0
1039:	0
750:	0
903:	0
15149
371:	19
172:	8
1072:	6
907:	5
770:	0
939:	0
1156:	0
709:	0
1140:	0
132:	0
601:	0
828:	0
1012:	0
767:	0
15150
313:	43
883:	6
1113:	5
1020:	4
495:	2
1148:	0
786:	0
15151
96:	15
1035:	5
305:	4
574:	4
9:	3
728:	3
318:	2
101:	2
819:	1
1146:	1
901:	0
1031:	0
776:	0
12:	0
656:	0
410:	0
1184:	0
433:	0
41:	0
940:	0
435:	0
182:	0
695:	0
720:	0
95:	0
1122:	0
869:	0
1131:	0
755:	0
895:	0
15152
786:	182
883:	44
313:	40
1020:	31
689:	10
146:	6
171:	5
977:	4
1113:	2
225:	0
1069:	0
1149:	0
15154
99:	43
239:	2
205:	1
385:	0
1154:	0
1156:	0
1031:	0
1128:	0
9:	0
1019:	0
14:	0
1106:	0
755:	0
436:	0
457:	0
280:	0
308:	0
27:	0
1021:	0
315:	0
47924
710:	168
724:	38
1132:	6
303:	5
171:	4
292:	4
1040:	3
137:	2
808:	2
661:	1
82:	1
977:	1
1024:	0
258:	0
1031:	0
642:	0
1039:	0
532:	0
919:	0
280:	0
27:	0
544:	0
289:	0
548:	0
38:	0
311:	0
440:	0
756:	0
443:	0
188:	0
707:	0
457:	0
76:	0
209:	0
979:	0
990:	0
95:	0
187:	0
358:	0
490:	0
750:	0
111:	0
754:	0
628:	0
1022:	0
916:	0
509:	0
894:	0
15157
44:	60
807:	2
295:	0
47926
640:	3
598:	3
355:	1
913:	0
826:	0
15162
850:	9
370:	4
243:	2
385:	1
1184:	0
995:	0
5:	0
6:	0
307:	0
1034:	0
587:	0
205:	0
272:	0
115:	0
823:	0
280:	0
188:	0
541:	0
15163
1022:	76
1184:	0
1025:	0
1191:	0
205:	0
558:	0
1037:	0
82:	0
532:	0
750:	0
216:	0
308:	0
111:	0
15167
39:	10
835:	5
983:	4
42:	3
202:	2
832:	0
188:	0
204:	0
407:	0
12:	0
754:	0
975:	0
970:	0
49:	0
18:	0
209:	0
916:	0
86:	0
1116:	0
925:	0
47936
1066:	28
611:	0
762:	0
971:	0
15172
1018:	25
408:	7
360:	6
420:	1
309:	1
331:	1
728:	1
1026:	0
1156:	0
9:	0
10:	0
12:	0
13:	0
407:	0
922:	0
27:	0
925:	0
38:	0
1063:	0
819:	0
825:	0
60:	0
191:	0
986:	0
1124:	0
502:	0
47942
53:	19
251:	6
1112:	5
770:	0
132:	0
616:	0
585:	0
429:	0
276:	0
825:	0
986:	0
315:	0
220:	0
15180
303:	30
848:	6
1040:	3
646:	2
1132:	1
20:	1
1:	0
710:	0
77:	0
47950
94:	23
1017:	12
544:	1
568:	1
394:	0
111:	0
909:	0
916:	0
27:	0
287:	0
289:	0
292:	0
1069:	0
558:	0
990:	0
696:	0
188:	0
960:	0
196:	0
781:	0
209:	0
90:	0
994:	0
358:	0
1000:	0
745:	0
1131:	0
751:	0
754:	0
124:	0
15183
482:	37
867:	0
454:	0
459:	0
1134:	0
451:	0
85:	0
664:	0
47953
561:	12
1023:	10
404:	3
29:	0
47954
973:	5
163:	1
1020:	1
289:	0
874:	0
395:	0
430:	0
751:	0
563:	0
1109:	0
279:	0
921:	0
990:	0
35299
1137:	3
17:	2
774:	1
348:	0
30:	0
15189
438:	6
800:	4
632:	3
950:	2
225:	1
495:	1
292:	0
908:	0
339:	0
1013:	0
919:	0
1113:	0
124:	0
979:	0
959:	0
15191
920:	21
323:	5
638:	5
320:	0
1010:	0
790:	0
47963
834:	10
759:	1
251:	0
296:	0
585:	0
493:	0
50:	0
51:	0
116:	0
822:	0
411:	0
15198
1166:	55
393:	1
907:	1
770:	0
968:	0
172:	0
60:	0
47967
311:	1
649:	0
524:	0
398:	0
1039:	0
529:	0
916:	0
533:	0
538:	0
27:	0
1053:	0
521:	0
1074:	0
436:	0
568:	0
188:	0
451:	0
1092:	0
837:	0
454:	0
780:	0
503:	0
696:	0
343:	0
111:	0
624:	0
881:	0
628:	0
1015:	0
15200
41:	11
242:	11
1031:	5
959:	3
1138:	3
1035:	2
292:	2
381:	2
915:	1
919:	1
321:	1
271:	1
95:	1
101:	1
1005:	1
513:	0
143:	0
657:	0
542:	0
307:	0
695:	0
184:	0
190:	0
79:	0
344:	0
216:	0
746:	0
235:	0
111:	0
124:	0
894:	0
15201
1124:	14
728:	11
1132:	8
710:	4
883:	4
171:	1
642:	0
163:	0
38:	0
9:	0
898:	0
685:	0
656:	0
819:	0
755:	0
772:	0
260:	0
47970
612:	5
788:	3
611:	2
161:	0
1066:	0
523:	0
762:	0
47973
1019:	11
1184:	0
385:	0
99:	0
901:	0
1031:	0
776:	0
1034:	0
205:	0
15206
168:	28
103:	22
311:	13
915:	12
1027:	11
76:	10
727:	8
1022:	3
422:	2
871:	2
455:	2
1048:	2
513:	1
111:	1
885:	1
901:	0
903:	0
776:	0
1034:	0
550:	0
657:	0
532:	0
280:	0
410:	0
292:	0
425:	0
306:	0
308:	0
443:	0
190:	0
321:	0
82:	0
995:	0
996:	0
869:	0
235:	0
750:	0
47977
674:	22
323:	0
468:	0
1109:	0
920:	0
317:	0
638:	0
15210
300:	36
576:	26
1035:	12
695:	6
130:	4
61:	4
756:	3
79:	2
318:	1
271:	0
912:	0
914:	0
916:	0
1047:	0
280:	0
546:	0
41:	0
754:	0
308:	0
188:	0
143:	0
720:	0
209:	0
90:	0
1039:	0
701:	0
242:	0
245:	0
509:	0
15212
1031:	11
95:	11
344:	3
1035:	2
548:	2
385:	1
14:	1
307:	1
381:	1
1022:	1
130:	0
901:	0
915:	0
1047:	0
1048:	0
922:	0
1184:	0
41:	0
433:	0
443:	0
574:	0
79:	0
982:	0
292:	0
996:	0
869:	0
242:	0
318:	0
47983
1174:	45
335:	27
857:	7
264:	3
618:	1
113:	1
258:	0
4:	0
135:	0
8:	0
654:	0
1039:	0
916:	0
921:	0
1178:	0
30:	0
543:	0
928:	0
289:	0
38:	0
423:	0
45:	0
46:	0
178:	0
496:	0
696:	0
188:	0
63:	0
457:	0
970:	0
587:	0
975:	0
568:	0
1038:	0
730:	0
92:	0
94:	0
1124:	0
228:	0
209:	0
751:	0
1136:	0
754:	0
757:	0
136:	0
253:	0
47985
727:	31
22:	22
1020:	2
628:	2
208:	1
640:	0
887:	0
770:	0
355:	0
932:	0
1062:	0
75:	0
898:	0
718:	0
1069:	0
977:	0
1106:	0
19:	0
115:	0
1148:	0
1149:	0
15219
750:	45
532:	13
903:	4
82:	1
311:	0
27:	0
1022:	0
15221
642:	20
1069:	12
126:	6
188:	4
656:	3
696:	3
209:	2
1039:	1
163:	1
990:	1
869:	1
755:	1
1013:	1
895:	1
258:	0
280:	0
289:	0
38:	0
568:	0
781:	0
1116:	0
995:	0
996:	0
751:	0
754:	0
15222
25:	17
1004:	5
187:	5
489:	2
914:	2
1122:	1
102:	1
1175:	1
544:	0
996:	0
909:	0
1036:	0
1100:	0
19:	0
15225
360:	4
68:	1
559:	1
56:	1
323:	0
9:	0
10:	0
685:	0
819:	0
468:	0
1109:	0
23:	0
1018:	0
309:	0
15226
1186:	14
557:	1
472:	0
40767
396:	25
860:	2
861:	0
62:	0
47996
1124:	5
791:	3
9:	2
1038:	2
886:	1
1028:	0
12:	0
45:	0
209:	0
408:	0
728:	0
35306
1129:	19
898:	15
1020:	9
926:	9
883:	8
163:	7
836:	1
1069:	1
146:	1
209:	0
1013:	0
313:	0
27:	0
47998
428:	20
651:	2
48001
381:	80
226:	36
103:	15
311:	9
99:	9
346:	9
1019:	6
95:	5
385:	4
930:	3
561:	1
513:	0
1035:	0
1037:	0
410:	0
29:	0
542:	0
1184:	0
292:	0
550:	0
40:	0
1031:	0
433:	0
306:	0
190:	0
192:	0
321:	0
205:	0
548:	0
866:	0
995:	0
869:	0
1005:	0
879:	0
755:	0
903:	0
15235
267:	13
232:	3
577:	0
48005
141:	91
451:	44
484:	0
48007
192:	53
509:	26
321:	7
307:	5
143:	5
685:	2
919:	2
866:	1
111:	1
1025:	0
995:	0
1034:	0
1036:	0
494:	0
216:	0
308:	0
642:	0
280:	0
188:	0
1023:	0
48010
335:	17
1174:	8
832:	0
163:	0
1020:	0
654:	0
113:	0
27:	0
92:	0
30:	0
48011
405:	24
19:	0
15245
303:	136
1132:	33
710:	12
848:	9
756:	8
196:	4
808:	2
994:	2
490:	2
1035:	1
695:	1
1000:	1
751:	1
242:	1
1030:	0
908:	0
1040:	0
532:	0
279:	0
544:	0
311:	0
568:	0
953:	0
188:	0
330:	0
696:	0
656:	0
20:	0
1020:	0
126:	0
15250
964:	14
429:	8
834:	2
251:	2
616:	0
493:	0
336:	0
411:	0
48024
940:	51
13:	5
305:	5
1146:	5
922:	1
96:	1
385:	0
130:	0
1031:	0
1036:	0
656:	0
280:	0
410:	0
682:	0
308:	0
566:	0
695:	0
12:	0
205:	0
1037:	0
1128:	0
756:	0
15258
772:	118
38:	14
754:	3
280:	2
1131:	2
1026:	1
755:	1
642:	0
901:	0
258:	0
656:	0
916:	0
308:	0
440:	0
188:	0
130:	0
455:	0
457:	0
866:	0
848:	0
209:	0
727:	0
90:	0
898:	0
995:	0
756:	0
20:	0
1020:	0
15260
1019:	22
205:	7
755:	3
381:	3
1037:	1
14:	1
280:	1
190:	1
995:	1
1131:	1
124:	1
895:	1
385:	0
901:	0
1031:	0
776:	0
1034:	0
20:	0
1191:	0
682:	0
848:	0
